Exporter ISO3,Exporter,Importer ISO3,Importer,Year,Value (1000USD),Weight (1000kg),city_export,lat_export,lng_export,iso3_export,capital_export,city_import,lat_import,lng_import,iso3_import,capital_import
COL,Colombia,ECU,Ecuador,2020,1773.2245,262.22485,Bogotá,4.7111 ,-74.0722 ,COL,primary,Quito,-0.2200 ,-78.5125 ,ECU,primary
COL,Colombia,SLV,El Salvador,2020,159.70564,23.447346,Bogotá,4.7111 ,-74.0722 ,COL,primary,San Salvador,13.6989 ,-89.1914 ,SLV,primary
COL,Colombia,EST,Estonia,2020,59.84536,12.283962,Bogotá,4.7111 ,-74.0722 ,COL,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
COL,Colombia,FIN,Finland,2020,1.291824,0.141423,Bogotá,4.7111 ,-74.0722 ,COL,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
COL,Colombia,FRA,France,2020,50.935814,3.1271064,Bogotá,4.7111 ,-74.0722 ,COL,primary,Paris,48.8567 ,2.3522 ,FRA,primary
COL,Colombia,PYF,French Polynesia,2020,9.998957,0.53691,Bogotá,4.7111 ,-74.0722 ,COL,primary,Papeete,-17.5334 ,-149.5667 ,PYF,primary
COL,Colombia,GAB,Gabon,2020,44.593773,16.488,Bogotá,4.7111 ,-74.0722 ,COL,primary,Libreville,0.3901 ,9.4544 ,GAB,primary
COL,Colombia,DEU,Germany,2020,237.16872,21.7348,Bogotá,4.7111 ,-74.0722 ,COL,primary,Berlin,52.5200 ,13.4050 ,DEU,primary
COL,Colombia,GRD,Grenada,2020,6.593704,0.75,Bogotá,4.7111 ,-74.0722 ,COL,primary,Saint George’s,12.0500 ,-61.7500 ,GRD,primary
COL,Colombia,GTM,Guatemala,2020,175.01862,28.651953,Bogotá,4.7111 ,-74.0722 ,COL,primary,Guatemala City,14.6417 ,-90.5133 ,GTM,primary
COL,Colombia,HND,Honduras,2020,32.52951,3.6448247,Bogotá,4.7111 ,-74.0722 ,COL,primary,Tegucigalpa,14.1057 ,-87.2040 ,HND,primary
COL,Colombia,HUN,Hungary,2020,1.768,0.112,Bogotá,4.7111 ,-74.0722 ,COL,primary,Budapest,47.4983 ,19.0408 ,HUN,primary
COL,Colombia,ISL,Iceland,2020,323.74258,60.968,Bogotá,4.7111 ,-74.0722 ,COL,primary,Reykjavík,64.1458 ,-21.9425 ,ISL,primary
COL,Colombia,IDN,Indonesia,2020,0.189,0.012,Bogotá,4.7111 ,-74.0722 ,COL,primary,Jakarta,-6.1750 ,106.8275 ,IDN,primary
COL,Colombia,IRL,Ireland,2020,158.01254,42.044,Bogotá,4.7111 ,-74.0722 ,COL,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
COL,Colombia,ISR,Israel,2020,9.69592,1.01616,Bogotá,4.7111 ,-74.0722 ,COL,primary,Jerusalem,31.7789 ,35.2256 ,ISR,primary
COL,Colombia,ITA,Italy,2020,46.41052,9.370916,Bogotá,4.7111 ,-74.0722 ,COL,primary,Rome,41.8931 ,12.4828 ,ITA,primary
COL,Colombia,JPN,Japan,2020,2010.3665,232.25017,Bogotá,4.7111 ,-74.0722 ,COL,primary,Tokyo,35.6870 ,139.7495 ,JPN,primary
COL,Colombia,KOR,"Korea, Republic",2020,160.98508,24.487244,Bogotá,4.7111 ,-74.0722 ,COL,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
COL,Colombia,KWT,Kuwait,2020,34.027794,1.9626794,Bogotá,4.7111 ,-74.0722 ,COL,primary,Kuwait City,29.3697 ,47.9783 ,KWT,primary
COL,Colombia,KGZ,Kyrgyzstan,2020,0.163,0.007,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bishkek,42.8667 ,74.5667 ,KGZ,primary
COL,Colombia,LBN,Lebanon,2020,0.124,0.024,Bogotá,4.7111 ,-74.0722 ,COL,primary,Beirut,33.8981 ,35.5058 ,LBN,primary
COL,Colombia,LTU,Lithuania,2020,0.163,0.005,Bogotá,4.7111 ,-74.0722 ,COL,primary,Vilnius,54.6872 ,25.2800 ,LTU,primary
COL,Colombia,LUX,Luxembourg,2020,5.470948,0.171,Bogotá,4.7111 ,-74.0722 ,COL,primary,Luxembourg,49.6117 ,6.1319 ,LUX,primary
COL,Colombia,MAC,"China, Macao SAR",2020,116.413376,39.986,Bogotá,4.7111 ,-74.0722 ,COL,primary,,,,,
COL,Colombia,MYS,Malaysia,2020,36.061295,3.553123,Bogotá,4.7111 ,-74.0722 ,COL,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
COL,Colombia,MYS,Malaysia,2020,36.061295,3.553123,Bogotá,4.7111 ,-74.0722 ,COL,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
COL,Colombia,MUS,Mauritius,2020,1.328501,0.391,Bogotá,4.7111 ,-74.0722 ,COL,primary,Port Louis,-20.1644 ,57.5042 ,MUS,primary
COL,Colombia,MEX,Mexico,2020,873.7019,98.82069,Bogotá,4.7111 ,-74.0722 ,COL,primary,Mexico City,19.4333 ,-99.1333 ,MEX,primary
COL,Colombia,,"Other Asia, nes",2020,184.6436,20.18269,Bogotá,4.7111 ,-74.0722 ,COL,primary,,,,,
COL,Colombia,MNG,Mongolia,2020,8.6929,2.007,Bogotá,4.7111 ,-74.0722 ,COL,primary,Ulaanbaatar,47.9214 ,106.9055 ,MNG,primary
COL,Colombia,MDA,Moldova,2020,3.355,0.589,Bogotá,4.7111 ,-74.0722 ,COL,primary,Chisinau,47.0228 ,28.8353 ,MDA,primary
COL,Colombia,NLD,Netherlands,2020,117.51792,22.491001,Bogotá,4.7111 ,-74.0722 ,COL,primary,Amsterdam,52.3728 ,4.8936 ,NLD,primary
COL,Colombia,NLD,Netherlands,2020,117.51792,22.491001,Bogotá,4.7111 ,-74.0722 ,COL,primary,The Hague,52.0800 ,4.3100 ,NLD,primary
COL,Colombia,CUW,Curacao,2020,70.93824,13.74259,Bogotá,4.7111 ,-74.0722 ,COL,primary,Willemstad,12.1080 ,-68.9350 ,CUW,primary
COL,Colombia,ABW,Aruba,2020,146.25787,21.609385,Bogotá,4.7111 ,-74.0722 ,COL,primary,Oranjestad,12.5186 ,-70.0358 ,ABW,primary
COL,Colombia,NZL,New Zealand,2020,4.760385,0.50068355,Bogotá,4.7111 ,-74.0722 ,COL,primary,Wellington,-41.2889 ,174.7772 ,NZL,primary
COL,Colombia,NIC,Nicaragua,2020,15.480694,2.450464,Bogotá,4.7111 ,-74.0722 ,COL,primary,Managua,12.1364 ,-86.2514 ,NIC,primary
COL,Colombia,NGA,Nigeria,2020,1.767,0.3,Bogotá,4.7111 ,-74.0722 ,COL,primary,Abuja,9.0667 ,7.4833 ,NGA,primary
COL,Colombia,NOR,Norway,2020,505.8425,60.256,Bogotá,4.7111 ,-74.0722 ,COL,primary,Oslo,59.9133 ,10.7389 ,NOR,primary
COL,Colombia,PAN,Panama,2020,3561.476,892.5514,Bogotá,4.7111 ,-74.0722 ,COL,primary,Panama City,8.9711 ,-79.5347 ,PAN,primary
COL,Colombia,PRY,Paraguay,2020,263.73145,33.051254,Bogotá,4.7111 ,-74.0722 ,COL,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
COL,Colombia,PER,Peru,2020,909.7811,154.28693,Bogotá,4.7111 ,-74.0722 ,COL,primary,Lima,-12.0600 ,-77.0375 ,PER,primary
COL,Colombia,POL,Poland,2020,42.797577,3.3263927,Bogotá,4.7111 ,-74.0722 ,COL,primary,Warsaw,52.2300 ,21.0111 ,POL,primary
COL,Colombia,PRT,Portugal,2020,28.516066,5.781,Bogotá,4.7111 ,-74.0722 ,COL,primary,Lisbon,38.7122 ,-9.1340 ,PRT,primary
COL,Colombia,QAT,Qatar,2020,12.02928,0.9,Bogotá,4.7111 ,-74.0722 ,COL,primary,Doha,25.2867 ,51.5333 ,QAT,primary
COL,Colombia,ROU,Romania,2020,47.446884,5.042794,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bucharest,44.4325 ,26.1039 ,ROU,primary
COL,Colombia,RUS,Russian Federation,2020,89.216576,9.467657,Bogotá,4.7111 ,-74.0722 ,COL,primary,Moscow,55.7506 ,37.6175 ,RUS,primary
COL,Colombia,SAU,Saudi Arabia,2020,396.57812,79.45375,Bogotá,4.7111 ,-74.0722 ,COL,primary,Riyadh,24.6500 ,46.7100 ,SAU,primary
COL,Colombia,SRB,Serbia,2020,0.08,0.005,Bogotá,4.7111 ,-74.0722 ,COL,primary,Belgrade,44.8178 ,20.4569 ,SRB,primary
COL,Colombia,SYC,Seychelles,2020,0.841986,0.13152,Bogotá,4.7111 ,-74.0722 ,COL,primary,Victoria,-4.6231 ,55.4525 ,SYC,primary
COL,Colombia,SGP,Singapore,2020,29.363815,1.90359,Bogotá,4.7111 ,-74.0722 ,COL,primary,Singapore,1.3000 ,103.8000 ,SGP,primary
COL,Colombia,SVK,Slovakia,2020,37.809853,3.7898042,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bratislava,48.1447 ,17.1128 ,SVK,primary
COL,Colombia,SVN,Slovenia,2020,34.65897,7.62961,Bogotá,4.7111 ,-74.0722 ,COL,primary,Ljubljana,46.0514 ,14.5061 ,SVN,primary
COL,Colombia,ZAF,South Africa,2020,2.4807897,0.12621737,Bogotá,4.7111 ,-74.0722 ,COL,primary,Cape Town,-33.9253 ,18.4239 ,ZAF,primary
COL,Colombia,ZAF,South Africa,2020,2.4807897,0.12621737,Bogotá,4.7111 ,-74.0722 ,COL,primary,Pretoria,-25.7461 ,28.1881 ,ZAF,primary
COL,Colombia,ZAF,South Africa,2020,2.4807897,0.12621737,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bloemfontein,-29.1167 ,26.2167 ,ZAF,primary
COL,Colombia,ESP,Spain,2020,548.8469,76.87537,Bogotá,4.7111 ,-74.0722 ,COL,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
COL,Colombia,SUR,Suriname,2020,18.11994,1.9399542,Bogotá,4.7111 ,-74.0722 ,COL,primary,Paramaribo,5.8522 ,-55.2039 ,SUR,primary
COL,Colombia,SWE,Sweden,2020,3.365794,0.448068,Bogotá,4.7111 ,-74.0722 ,COL,primary,Stockholm,59.3275 ,18.0547 ,SWE,primary
COL,Colombia,CHE,Switzerland,2020,23.77747,2.2927146,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bern,46.9480 ,7.4474 ,CHE,primary
COL,Colombia,SYR,Syria,2020,0.15767,0.024,Bogotá,4.7111 ,-74.0722 ,COL,primary,Damascus,33.5020 ,36.2981 ,SYR,primary
COL,Colombia,THA,Thailand,2020,8.379177,0.568,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bangkok,13.7525 ,100.4942 ,THA,primary
COL,Colombia,TTO,Trinidad and Tobago,2020,51.009537,6.642405,Bogotá,4.7111 ,-74.0722 ,COL,primary,Port of Spain,10.6667 ,-61.5167 ,TTO,primary
COL,Colombia,ARE,United Arab Emirates,2020,187.3844,14.247034,Bogotá,4.7111 ,-74.0722 ,COL,primary,Abu Dhabi,24.4667 ,54.3667 ,ARE,primary
COL,Colombia,TUR,Turkey,2020,95.8265,18.367,Bogotá,4.7111 ,-74.0722 ,COL,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
COL,Colombia,EGY,Egypt,2020,5.696442,0.64086866,Bogotá,4.7111 ,-74.0722 ,COL,primary,Cairo,30.0444 ,31.2358 ,EGY,primary
COL,Colombia,GBR,United Kingdom,2020,77.16164,11.711573,Bogotá,4.7111 ,-74.0722 ,COL,primary,London,51.5072 ,-0.1275 ,GBR,primary
COL,Colombia,,Free Zones,2020,1.06497,0.0985,Bogotá,4.7111 ,-74.0722 ,COL,primary,,,,,
COL,Colombia,USA,United States,2020,51914.293,8167.9707,Bogotá,4.7111 ,-74.0722 ,COL,primary,Washington,38.9047 ,-77.0163 ,USA,primary
COL,Colombia,URY,Uruguay,2020,90.50233,9.917626,Bogotá,4.7111 ,-74.0722 ,COL,primary,Montevideo,-34.9056 ,-56.1842 ,URY,primary
COL,Colombia,VEN,Venezuela,2020,8.1696,0.49121,Bogotá,4.7111 ,-74.0722 ,COL,primary,Caracas,10.4806 ,-66.9036 ,VEN,primary
COL,Colombia,,"Areas, nes",2020,146.70662,12.60282,Bogotá,4.7111 ,-74.0722 ,COL,primary,,,,,
COL,Colombia,AZE,Azerbaijan,2021,43.32623,3.65705,Bogotá,4.7111 ,-74.0722 ,COL,primary,Baku,40.3667 ,49.8352 ,AZE,primary
COL,Colombia,ARG,Argentina,2021,1168.2451,121.3654,Bogotá,4.7111 ,-74.0722 ,COL,primary,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary
COL,Colombia,AUS,Australia,2021,71.76778,7.437351,Bogotá,4.7111 ,-74.0722 ,COL,primary,Canberra,-35.2931 ,149.1269 ,AUS,primary
COL,Colombia,AUT,Austria,2021,37.81583,3.220178,Bogotá,4.7111 ,-74.0722 ,COL,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
COL,Colombia,BHR,Bahrain,2021,5.8432083,0.22008507,Bogotá,4.7111 ,-74.0722 ,COL,primary,Manama,26.2233 ,50.5875 ,BHR,primary
COL,Colombia,ARM,Armenia,2021,0.18479,0.01248,Bogotá,4.7111 ,-74.0722 ,COL,primary,Yerevan,40.1814 ,44.5144 ,ARM,primary
COL,Colombia,BRB,Barbados,2021,9.60818,1.0631553,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bridgetown,13.0969 ,-59.6131 ,BRB,primary
COL,Colombia,BEL,Belgium,2021,7.2795353,0.8783264,Bogotá,4.7111 ,-74.0722 ,COL,primary,Brussels,50.8467 ,4.3525 ,BEL,primary
COL,Colombia,BMU,Bermuda,2021,0.298,0.023,Bogotá,4.7111 ,-74.0722 ,COL,primary,Hamilton,32.2942 ,-64.7819 ,BMU,primary
COL,Colombia,BOL,Bolivia,2021,102.91388,12.332083,Bogotá,4.7111 ,-74.0722 ,COL,primary,La Paz,-16.4958 ,-68.1333 ,BOL,primary
COL,Colombia,BOL,Bolivia,2021,102.91388,12.332083,Bogotá,4.7111 ,-74.0722 ,COL,primary,Sucre,-19.0475 ,-65.2600 ,BOL,primary
COL,Colombia,BRA,Brazil,2021,517.0821,86.350624,Bogotá,4.7111 ,-74.0722 ,COL,primary,Brasília,-15.7939 ,-47.8828 ,BRA,primary
COL,Colombia,BRN,Brunei Darussalam,2021,0.73325,0.027,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bandar Seri Begawan,4.8903 ,114.9422 ,BRN,primary
COL,Colombia,BGR,Bulgaria,2021,8.908286,0.57412183,Bogotá,4.7111 ,-74.0722 ,COL,primary,Sofia,42.6979 ,23.3217 ,BGR,primary
COL,Colombia,BLR,Belarus,2021,2,0.28,Bogotá,4.7111 ,-74.0722 ,COL,primary,Minsk,53.9006 ,27.5586 ,BLR,primary
COL,Colombia,CMR,Cameroon,2021,0.07552,0.011,Bogotá,4.7111 ,-74.0722 ,COL,primary,Yaoundé,3.8667 ,11.5167 ,CMR,primary
COL,Colombia,CAN,Canada,2021,1454.0667,177.78374,Bogotá,4.7111 ,-74.0722 ,COL,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
COL,Colombia,CHL,Chile,2021,4883.312,670.843,Bogotá,4.7111 ,-74.0722 ,COL,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
COL,Colombia,CHN,China,2021,5416.448,742.1333,Bogotá,4.7111 ,-74.0722 ,COL,primary,Beijing,39.9067 ,116.3975 ,CHN,primary
COL,Colombia,CRI,Costa Rica,2021,35.900642,3.9804084,Bogotá,4.7111 ,-74.0722 ,COL,primary,San José,9.9325 ,-84.0800 ,CRI,primary
COL,Colombia,CUB,Cuba,2021,13.04675,2.95,Bogotá,4.7111 ,-74.0722 ,COL,primary,Havana,23.1367 ,-82.3589 ,CUB,primary
COL,Colombia,CYP,Cyprus,2021,1.8285663,0.14,Bogotá,4.7111 ,-74.0722 ,COL,primary,Nicosia,35.1725 ,33.3650 ,CYP,primary
COL,Colombia,CZE,Czech Republic,2021,88.52846,14.86479,Bogotá,4.7111 ,-74.0722 ,COL,primary,Prague,50.0875 ,14.4214 ,CZE,primary
COL,Colombia,DNK,Denmark,2021,29.581245,6.4739246,Bogotá,4.7111 ,-74.0722 ,COL,primary,Copenhagen,55.6805 ,12.5615 ,DNK,primary
COL,Colombia,DOM,Dominican Republic,2021,43.97166,4.8537555,Bogotá,4.7111 ,-74.0722 ,COL,primary,Santo Domingo,18.4764 ,-69.8933 ,DOM,primary
COL,Colombia,ECU,Ecuador,2021,2248.7212,311.0179,Bogotá,4.7111 ,-74.0722 ,COL,primary,Quito,-0.2200 ,-78.5125 ,ECU,primary
COL,Colombia,SLV,El Salvador,2021,168.953,21.492016,Bogotá,4.7111 ,-74.0722 ,COL,primary,San Salvador,13.6989 ,-89.1914 ,SLV,primary
COL,Colombia,EST,Estonia,2021,123.82821,22.859154,Bogotá,4.7111 ,-74.0722 ,COL,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
COL,Colombia,FIN,Finland,2021,2.212907,0.16,Bogotá,4.7111 ,-74.0722 ,COL,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
COL,Colombia,FRA,France,2021,117.83203,21.867548,Bogotá,4.7111 ,-74.0722 ,COL,primary,Paris,48.8567 ,2.3522 ,FRA,primary
COL,Colombia,PYF,French Polynesia,2021,2.08346,0.214161,Bogotá,4.7111 ,-74.0722 ,COL,primary,Papeete,-17.5334 ,-149.5667 ,PYF,primary
COL,Colombia,GAB,Gabon,2021,0.647162,0.02,Bogotá,4.7111 ,-74.0722 ,COL,primary,Libreville,0.3901 ,9.4544 ,GAB,primary
COL,Colombia,DEU,Germany,2021,285.42844,31.722748,Bogotá,4.7111 ,-74.0722 ,COL,primary,Berlin,52.5200 ,13.4050 ,DEU,primary
COL,Colombia,GRC,Greece,2021,42.67865,5.618488,Bogotá,4.7111 ,-74.0722 ,COL,primary,Athens,37.9842 ,23.7281 ,GRC,primary
COL,Colombia,GRD,Grenada,2021,14.183704,1.467,Bogotá,4.7111 ,-74.0722 ,COL,primary,Saint George’s,12.0500 ,-61.7500 ,GRD,primary
COL,Colombia,GTM,Guatemala,2021,78.93597,12.45503,Bogotá,4.7111 ,-74.0722 ,COL,primary,Guatemala City,14.6417 ,-90.5133 ,GTM,primary
COL,Colombia,GUY,Guyana,2021,12.116034,1.2478375,Bogotá,4.7111 ,-74.0722 ,COL,primary,Georgetown,6.8011 ,-58.1550 ,GUY,primary
COL,Colombia,HND,Honduras,2021,36.923904,4.238765,Bogotá,4.7111 ,-74.0722 ,COL,primary,Tegucigalpa,14.1057 ,-87.2040 ,HND,primary
COL,Colombia,HUN,Hungary,2021,0.74,0.016191,Bogotá,4.7111 ,-74.0722 ,COL,primary,Budapest,47.4983 ,19.0408 ,HUN,primary
COL,Colombia,ISL,Iceland,2021,342.87173,39.602108,Bogotá,4.7111 ,-74.0722 ,COL,primary,Reykjavík,64.1458 ,-21.9425 ,ISL,primary
COL,Colombia,IDN,Indonesia,2021,0.522,0.007,Bogotá,4.7111 ,-74.0722 ,COL,primary,Jakarta,-6.1750 ,106.8275 ,IDN,primary
COL,Colombia,IRL,Ireland,2021,23.240847,0.208,Bogotá,4.7111 ,-74.0722 ,COL,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
COL,Colombia,ISR,Israel,2021,2.95344,0.77821,Bogotá,4.7111 ,-74.0722 ,COL,primary,Jerusalem,31.7789 ,35.2256 ,ISR,primary
COL,Colombia,ITA,Italy,2021,165.7497,29.94526,Bogotá,4.7111 ,-74.0722 ,COL,primary,Rome,41.8931 ,12.4828 ,ITA,primary
COL,Colombia,JPN,Japan,2021,1618.2695,164.99281,Bogotá,4.7111 ,-74.0722 ,COL,primary,Tokyo,35.6870 ,139.7495 ,JPN,primary
COL,Colombia,KOR,"Korea, Republic",2021,167.87778,29.40678,Bogotá,4.7111 ,-74.0722 ,COL,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
COL,Colombia,KWT,Kuwait,2021,16.346859,1.2777939,Bogotá,4.7111 ,-74.0722 ,COL,primary,Kuwait City,29.3697 ,47.9783 ,KWT,primary
COL,Colombia,LBN,Lebanon,2021,0.186,0.024,Bogotá,4.7111 ,-74.0722 ,COL,primary,Beirut,33.8981 ,35.5058 ,LBN,primary
COL,Colombia,LVA,Latvia,2021,0.551157,0.011,Bogotá,4.7111 ,-74.0722 ,COL,primary,Riga,56.9475 ,24.1069 ,LVA,primary
COL,Colombia,LTU,Lithuania,2021,10.865982,1,Bogotá,4.7111 ,-74.0722 ,COL,primary,Vilnius,54.6872 ,25.2800 ,LTU,primary
COL,Colombia,LUX,Luxembourg,2021,0.850757,0.036,Bogotá,4.7111 ,-74.0722 ,COL,primary,Luxembourg,49.6117 ,6.1319 ,LUX,primary
COL,Colombia,MAC,"China, Macao SAR",2021,144.57002,39.658,Bogotá,4.7111 ,-74.0722 ,COL,primary,,,,,
COL,Colombia,MYS,Malaysia,2021,26.318892,2.49471,Bogotá,4.7111 ,-74.0722 ,COL,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
COL,Colombia,MYS,Malaysia,2021,26.318892,2.49471,Bogotá,4.7111 ,-74.0722 ,COL,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
COL,Colombia,MLT,Malta,2021,0.173863,0.029,Bogotá,4.7111 ,-74.0722 ,COL,primary,Valletta,35.8983 ,14.5125 ,MLT,primary
COL,Colombia,MUS,Mauritius,2021,1.06056,0.312,Bogotá,4.7111 ,-74.0722 ,COL,primary,Port Louis,-20.1644 ,57.5042 ,MUS,primary
COL,Colombia,MEX,Mexico,2021,720.81055,73.97597,Bogotá,4.7111 ,-74.0722 ,COL,primary,Mexico City,19.4333 ,-99.1333 ,MEX,primary
COL,Colombia,,"Other Asia, nes",2021,1562.407,166.65842,Bogotá,4.7111 ,-74.0722 ,COL,primary,,,,,
COL,Colombia,MNG,Mongolia,2021,4.06161,0.62067,Bogotá,4.7111 ,-74.0722 ,COL,primary,Ulaanbaatar,47.9214 ,106.9055 ,MNG,primary
COL,Colombia,MDA,Moldova,2021,14.556,1.869,Bogotá,4.7111 ,-74.0722 ,COL,primary,Chisinau,47.0228 ,28.8353 ,MDA,primary
COL,Colombia,NPL,Nepal,2021,0.03466,0.001,Bogotá,4.7111 ,-74.0722 ,COL,primary,Kathmandu,27.7100 ,85.3200 ,NPL,primary
COL,Colombia,NLD,Netherlands,2021,139.85814,14.269353,Bogotá,4.7111 ,-74.0722 ,COL,primary,Amsterdam,52.3728 ,4.8936 ,NLD,primary
COL,Colombia,NLD,Netherlands,2021,139.85814,14.269353,Bogotá,4.7111 ,-74.0722 ,COL,primary,The Hague,52.0800 ,4.3100 ,NLD,primary
COL,Colombia,CUW,Curacao,2021,99.31389,22.44548,Bogotá,4.7111 ,-74.0722 ,COL,primary,Willemstad,12.1080 ,-68.9350 ,CUW,primary
COL,Colombia,ABW,Aruba,2021,181.69955,22.126837,Bogotá,4.7111 ,-74.0722 ,COL,primary,Oranjestad,12.5186 ,-70.0358 ,ABW,primary
COL,Colombia,NZL,New Zealand,2021,59.667683,6.3702946,Bogotá,4.7111 ,-74.0722 ,COL,primary,Wellington,-41.2889 ,174.7772 ,NZL,primary
COL,Colombia,NIC,Nicaragua,2021,0.02092,0.00077,Bogotá,4.7111 ,-74.0722 ,COL,primary,Managua,12.1364 ,-86.2514 ,NIC,primary
COL,Colombia,NOR,Norway,2021,687.1507,66.538,Bogotá,4.7111 ,-74.0722 ,COL,primary,Oslo,59.9133 ,10.7389 ,NOR,primary
COL,Colombia,PAN,Panama,2021,2094.181,525.7366,Bogotá,4.7111 ,-74.0722 ,COL,primary,Panama City,8.9711 ,-79.5347 ,PAN,primary
COL,Colombia,PRY,Paraguay,2021,447.89615,51.636223,Bogotá,4.7111 ,-74.0722 ,COL,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
COL,Colombia,PER,Peru,2021,932.6184,165.92953,Bogotá,4.7111 ,-74.0722 ,COL,primary,Lima,-12.0600 ,-77.0375 ,PER,primary
COL,Colombia,POL,Poland,2021,71.001205,6.126954,Bogotá,4.7111 ,-74.0722 ,COL,primary,Warsaw,52.2300 ,21.0111 ,POL,primary
COL,Colombia,PRT,Portugal,2021,61.300247,12.57228,Bogotá,4.7111 ,-74.0722 ,COL,primary,Lisbon,38.7122 ,-9.1340 ,PRT,primary
COL,Colombia,QAT,Qatar,2021,21.058098,2.3557086,Bogotá,4.7111 ,-74.0722 ,COL,primary,Doha,25.2867 ,51.5333 ,QAT,primary
COL,Colombia,ROU,Romania,2021,57.67021,5.668809,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bucharest,44.4325 ,26.1039 ,ROU,primary
COL,Colombia,RUS,Russian Federation,2021,201.52133,21.63827,Bogotá,4.7111 ,-74.0722 ,COL,primary,Moscow,55.7506 ,37.6175 ,RUS,primary
COL,Colombia,SAU,Saudi Arabia,2021,660.7197,73.62879,Bogotá,4.7111 ,-74.0722 ,COL,primary,Riyadh,24.6500 ,46.7100 ,SAU,primary
COL,Colombia,SRB,Serbia,2021,0.045,0.004,Bogotá,4.7111 ,-74.0722 ,COL,primary,Belgrade,44.8178 ,20.4569 ,SRB,primary
COL,Colombia,SYC,Seychelles,2021,0.867877,0.13152,Bogotá,4.7111 ,-74.0722 ,COL,primary,Victoria,-4.6231 ,55.4525 ,SYC,primary
COL,Colombia,SGP,Singapore,2021,7.1261916,0.49815968,Bogotá,4.7111 ,-74.0722 ,COL,primary,Singapore,1.3000 ,103.8000 ,SGP,primary
COL,Colombia,SVK,Slovakia,2021,49.052467,5.5325546,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bratislava,48.1447 ,17.1128 ,SVK,primary
COL,Colombia,SVN,Slovenia,2021,1.534899,0.1022,Bogotá,4.7111 ,-74.0722 ,COL,primary,Ljubljana,46.0514 ,14.5061 ,SVN,primary
COL,Colombia,ESP,Spain,2021,975.4868,118.24692,Bogotá,4.7111 ,-74.0722 ,COL,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
COL,Colombia,SUR,Suriname,2021,18.276024,2.4158363,Bogotá,4.7111 ,-74.0722 ,COL,primary,Paramaribo,5.8522 ,-55.2039 ,SUR,primary
COL,Colombia,SWE,Sweden,2021,8.394967,0.975558,Bogotá,4.7111 ,-74.0722 ,COL,primary,Stockholm,59.3275 ,18.0547 ,SWE,primary
COL,Colombia,CHE,Switzerland,2021,21.33228,2.0597007,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bern,46.9480 ,7.4474 ,CHE,primary
COL,Colombia,THA,Thailand,2021,2.8429,0.136,Bogotá,4.7111 ,-74.0722 ,COL,primary,Bangkok,13.7525 ,100.4942 ,THA,primary
COL,Colombia,TTO,Trinidad and Tobago,2021,115.11908,13.721064,Bogotá,4.7111 ,-74.0722 ,COL,primary,Port of Spain,10.6667 ,-61.5167 ,TTO,primary
COL,Colombia,ARE,United Arab Emirates,2021,102.00382,10.629063,Bogotá,4.7111 ,-74.0722 ,COL,primary,Abu Dhabi,24.4667 ,54.3667 ,ARE,primary
COL,Colombia,TUR,Turkey,2021,2.8677585,0.27100775,Bogotá,4.7111 ,-74.0722 ,COL,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
COL,Colombia,UKR,Ukraine,2021,5.41519,0.54,Bogotá,4.7111 ,-74.0722 ,COL,primary,Kyiv,50.4500 ,30.5233 ,UKR,primary
COL,Colombia,EGY,Egypt,2021,45.42761,4.773798,Bogotá,4.7111 ,-74.0722 ,COL,primary,Cairo,30.0444 ,31.2358 ,EGY,primary
